route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
S40,CA_B1-Weekday,CA_B1-Weekday-048100_MISC_409,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S40,CA_B1-Weekday,CA_B1-Weekday-071000_S4090_311,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S90,CA_B1-Weekday,CA_B1-Weekday-115500_MISC_513,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S40,CA_B1-Weekday,CA_B1-Weekday-023000_S4090_302,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-005000_S4090_302,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-017000_S4090_303,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-021000_MISC_406,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-011000_S4090_301,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-027000_S4090_302,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-009000_S4090_302,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-015000_S4090_301,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-108200_MISC_538,ARLINGTON SOUTH AV ARLINGTON PL,1,S400083
S40,CA_B1-Weekday,CA_B1-Weekday-121100_MISC_538,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-027500_S4090_303,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-031500_S4090_305,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S40,CA_B1-Weekday,CA_B1-Weekday-039000_MISC_475,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S90,CA_B1-Weekday,CA_B1-Weekday-138000_S4090_318,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S90,CA_B1-Weekday,CA_B1-Weekday-024500_MISC_407,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,S900050
S40,CA_B1-Weekday,CA_B1-Weekday-037500_S4090_305,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-034500_MISC_409,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094
S40,CA_B1-Weekday,CA_B1-Weekday-024700_S4090_304,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S90,CA_B1-Weekday,CA_B1-Weekday-041500_S4090_301,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,S900050
S90,CA_B1-Weekday,CA_B1-Weekday-103500_S4090_315,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S40,CA_B1-Weekday,CA_B1-Weekday-123600_S4090_320,ARLINGTON SOUTH AV ARLINGTON PL,1,S400083
S40,CA_B1-Weekday,CA_B1-Weekday-043000_S4090_314,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S90,CA_B1-Weekday,CA_B1-Weekday-096200_S4090_313,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S90,CA_B1-Weekday,CA_B1-Weekday-045500_S4090_307,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,S900050
S90,CA_B1-Weekday,CA_B1-Weekday-114000_MISC_538,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S90,CA_B1-Weekday,CA_B1-Weekday-106500_S4090_320,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049
S40,CA_B1-Weekday,CA_B1-Weekday-050100_S4090_314,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S40,CA_B1-Weekday,CA_B1-Weekday-040200_MISC_407,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S90,CA_B1-Weekday,CA_B1-Weekday-034500_S4090_301,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,S900050
S40,CA_B1-Weekday,CA_B1-Weekday-042300_MISC_498,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S40,CA_B1-Weekday,CA_B1-Weekday-045100_S4090_310,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S40,CA_B1-Weekday,CA_B1-Weekday-051000_MISC_475,ST GEORGE FERRY via RICHMOND TERR,0,S400095
S90,CA_B1-Weekday,CA_B1-Weekday-048500_S4090_303,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,S900050
S40,CA_B1-Weekday,CA_B1-Weekday-037200_S4090_310,ST GEORGE FERRY via RICHMOND TERR,0,S400085
S53,CA_B1-Weekday,CA_B1-Weekday-004700_MISC_404,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-009000_MISC_404,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-012700_MISC_404,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-017000_MISC_404,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-020700_MISC_404,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-025000_MISC_404,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-008700_S53_301,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-013000_S53_301,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-016700_S53_301,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-021000_S53_301,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-023700_MISC_410,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-029000_MISC_410,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-025700_MISC_414,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-032000_MISC_414,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-027200_S53_302,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-078600_MISC_438,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-084500_MISC_540,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-029700_S53_301,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-036500_S53_301,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-040000_MISC_489,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-030500_S53_303,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-032100_MISC_441,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-045700_MISC_444,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-083400_MISC_534,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-086600_MISC_522,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-105700_MISC_519,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-110800_MISC_582,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-116900_MISC_582,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-039000_MISC_442,VICTORY BL,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-056000_MISC_463,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-035100_MISC_404,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-047200_MISC_450,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-035600_MISC_459,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-051000_MISC_502,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-052000_MISC_441,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-069000_MISC_415,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-049000_MISC_463,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-073800_MISC_411,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-079800_MISC_522,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-094600_MISC_545,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-099500_MISC_544,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-105200_S53_308,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-112400_S53_308,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-118000_S53_308,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-128400_MISC_542,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-129400_S93_304,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-142000_MISC_569,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-148000_MISC_569,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-051000_MISC_473,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-063000_MISC_413,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-065000_MISC_512,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-085600_MISC_536,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-090500_MISC_523,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-096400_MISC_550,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-121400_MISC_561,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-076200_S53_309,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-092600_MISC_544,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-097500_MISC_534,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-102800_S53_306,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-107200_MISC_586,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-115700_MISC_572,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-082600_S53_309,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-090600_MISC_534,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-095500_MISC_551,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-100500_MISC_548,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-089500_MISC_550,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-094500_MISC_561,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-101200_MISC_561,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-114300_S53_312,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-118800_MISC_533,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-092500_MISC_536,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-099600_MISC_536,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-087500_MISC_545,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-093600_MISC_548,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-098500_S53_308,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-103600_MISC_546,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-127400_MISC_588,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-091600_MISC_540,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-091500_S53_311,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-097200_MISC_523,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-102500_MISC_549,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-124200_S93_303,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-134000_MISC_543,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-140000_MISC_576,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-103700_MISC_533,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-110000_MISC_533,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-115400_MISC_549,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-131400_S53_312,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-144000_MISC_568,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-145000_MISC_587,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-150000_MISC_587,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-096500_S53_306,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-102000_MISC_563,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-107600_MISC_548,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-106000_S53_304,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-036600_MISC_467,VICTORY BL,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-042000_S53_301,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-037000_MISC_471,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-036100_MISC_463,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-043800_S53_306,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-136000_MISC_556,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-142000_MISC_559,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-049000_S53_305,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-109200_MISC_549,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-117200_S53_309,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-034500_MISC_422,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-101500_MISC_545,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-123200_S53_310,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-138000_MISC_564,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-113900_MISC_521,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-109400_MISC_563,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-100400_S53_312,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-122200_S53_312,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-119600_MISC_521,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-067000_MISC_411,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-058000_MISC_441,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-073000_MISC_477,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-044400_MISC_441,VICTORY BL,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-064000_MISC_429,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-062000_S53_302,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-055000_S53_305,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-070000_MISC_420,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-127200_MISC_561,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-115000_S53_310,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-120400_MISC_519,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-046600_MISC_435,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-040000_MISC_444,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-042000_MISC_459,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-053000_MISC_512,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-058000_S53_304,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-083600_MISC_439,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-053000_MISC_468,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-088500_MISC_551,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-050000_MISC_467,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-046500_S53_307,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-033500_MISC_410,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-043000_MISC_463,VICTORY BL,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-057000_MISC_502,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-052000_S53_304,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-067000_MISC_408,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-063000_MISC_415,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-042600_MISC_448,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-038000_MISC_441,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-045000_MISC_473,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-060000_MISC_509,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-085500_MISC_477,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-061000_MISC_408,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-062000_S53_303,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-075000_MISC_478,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-079600_MISC_477,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-064000_MISC_420,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-078600_MISC_460,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-057000_MISC_467,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-069000_MISC_413,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-075000_MISC_417,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-071000_MISC_440,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-077400_MISC_440,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-039000_MISC_435,VICTORY BL,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-065000_MISC_425,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-072600_MISC_434,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-047400_MISC_489,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-048000_MISC_436,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-040500_MISC_495,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-129600_MISC_556,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-076200_MISC_433,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-098000_S53_311,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-108400_MISC_545,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-060000_S53_307,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-032900_MISC_442,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-041000_S53_305,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-054000_MISC_509,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-056000_S53_303,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-086500_MISC_480,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-081000_S53_305,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-095500_MISC_563,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-123400_MISC_542,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-125400_MISC_555,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-133400_MISC_564,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-088600_S53_310,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-050000_MISC_448,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-066000_MISC_416,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-068000_S53_302,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-070200_MISC_429,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-071400_MISC_425,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-081600_MISC_478,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-084600_MISC_460,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-087600_S53_305,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-061000_S53_305,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-116400_MISC_589,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-113600_MISC_586,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-140000_MISC_587,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-132000_MISC_553,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-136000_S53_312,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-077400_MISC_439,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-082200_S53_310,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-045000_MISC_442,VICTORY BL,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-110900_MISC_589,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-126200_MISC_533,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-121300_MISC_588,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-054000_S53_307,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-130800_S53_311,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-037800_MISC_473,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-119900_MISC_586,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-112900_S53_307,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-044000_MISC_467,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-104900_MISC_582,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-074000_S53_302,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-039500_MISC_483,VICTORY BL,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-066000_MISC_434,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-093500_MISC_522,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-112200_MISC_566,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-059000_MISC_512,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-041000_MISC_450,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-059000_MISC_468,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-034600_S53_302,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-038200_S53_303,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_B1-Weekday,CA_B1-Weekday-111500_MISC_519,PORT RICHMOND,1,S530128
S53,CA_B1-Weekday,CA_B1-Weekday-045800_S53_304,PORT RICHMOND,1,S530128
