route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q44+,CS_B1-Weekday,CS_B1-Weekday-043300_SBS44_920,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-043900_SBS44_933,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-044500_SBS44_921,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-045100_SBS44_907,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-045700_SBS44_905,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-046300_SBS44_923,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-046900_SBS44_925,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-047500_SBS44_939,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-048200_SBS44_927,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-048900_SBS44_906,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-049600_SBS44_929,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-050400_SBS44_931,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-051200_SBS44_932,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-052000_SBS44_912,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-052800_SBS44_935,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-053600_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-054400_SBS44_937,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-154500_SBS44_976,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-055200_SBS44_938,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-056000_SBS44_940,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-056800_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-057600_SBS44_908,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-058400_SBS44_941,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-059200_SBS44_942,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-060000_SBS44_922,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-060800_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-061600_SBS44_921,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-062400_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-063200_SBS44_923,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-064000_SBS44_943,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-064800_SBS44_911,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-065600_SBS44_919,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-066400_SBS44_933,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-067200_SBS44_909,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-068000_SBS44_944,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-068800_SBS44_910,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-069600_SBS44_930,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-070400_SBS44_913,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-071200_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-072000_SBS44_940,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-072800_SBS44_920,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-073600_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-074400_SBS44_925,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-075200_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-076000_SBS44_946,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-076800_SBS44_947,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-077600_SBS44_922,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-078400_SBS44_916,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-079200_SBS44_917,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-080000_SBS44_918,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-080800_SBS44_932,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-081600_SBS44_935,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-082400_SBS44_914,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-083200_SBS44_915,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-084000_SBS44_912,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-084800_SBS44_928,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-085600_SBS44_948,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-086300_SBS44_949,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-087000_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-087700_SBS44_941,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-088400_SBS44_937,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-089100_SBS44_927,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-089800_SBS44_929,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-090500_SBS44_931,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-091200_SBS44_950,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-091900_SBS44_960,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-092600_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-093300_SBS44_933,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-094000_SBS44_923,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-094700_SBS44_951,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-095400_SBS44_952,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-096100_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-096800_SBS44_953,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-097500_SBS44_963,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-098300_SBS44_954,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-099100_SBS44_955,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-099900_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-100700_SBS44_956,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-101500_SBS44_957,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-102300_SBS44_939,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-103000_SBS44_958,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-103700_SBS44_959,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-104400_SBS44_938,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-105100_SBS44_937,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-105800_SBS44_961,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-106500_SBS44_942,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-107300_SBS44_962,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-108100_SBS44_943,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-108900_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-109700_SBS44_964,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-110500_SBS44_965,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-111300_SBS44_947,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-112000_SBS44_966,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-112700_SBS44_967,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-113400_SBS44_946,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-114100_SBS44_968,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-114700_SBS44_969,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-115300_SBS44_975,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-116500_SBS44_948,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-117100_SBS44_970,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-117700_SBS44_949,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-118300_SBS44_971,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-118900_SBS44_950,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-119500_SBS44_972,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-120100_SBS44_977,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-120700_SBS44_973,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-121300_SBS44_951,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-121900_SBS44_952,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-122500_SBS44_974,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-123300_SBS44_953,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-124100_SBS44_954,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-124900_SBS44_955,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-125700_SBS44_976,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-126500_SBS44_956,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-127300_SBS44_957,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-128100_SBS44_958,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-128900_SBS44_960,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-129700_SBS44_959,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-130500_SBS44_978,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-131300_SBS44_961,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-132300_SBS44_962,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-133300_SBS44_963,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-134300_SBS44_964,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-135300_SBS44_965,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-136300_SBS44_966,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-137300_SBS44_967,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-138300_SBS44_968,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-139300_SBS44_969,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-140400_SBS44_970,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-141600_SBS44_971,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-142800_SBS44_972,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-144000_SBS44_973,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-145500_SBS44_975,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-148500_SBS44_977,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q44+,CS_B1-Weekday,CS_B1-Weekday-151500_SBS44_974,SELECT BUS JAMAICA via MAIN ST,1,SBS440052
Q20B,CS_B1-Weekday,CS_B1-Weekday-029800_Q20_259,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20B,CS_B1-Weekday,CS_B1-Weekday-032800_Q20_255,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-034200_Q20_261,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-035100_Q20_251,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-036300_Q20_262,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-037100_Q20_263,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-038300_Q20_266,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-038900_Q20_258,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-039900_Q20_268,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-040500_MISC_453,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-041400_Q20_256,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-042000_Q20_271,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-042800_Q20_257,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-043400_Q20_272,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-044200_Q20_260,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-045600_Q20_259,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-046200_Q20_274,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-047000_Q20_253,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-047600_Q20_273,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-048400_MISC_441,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-049100_Q20_265,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-050000_Q20_255,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-050900_Q20_267,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-052000_Q20_269,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-108000_MISC_487,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-108800_Q20_276,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-110000_Q20_283,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-111000_Q20_277,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-111900_Q20_270,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-113000_Q20_282,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-114000_Q20_284,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-115100_Q20_280,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-117100_MISC_475,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-118000_Q20_281,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-119100_Q20_279,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-121500_MISC_521,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-122700_MISC_525,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-123900_MISC_520,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-125100_MISC_515,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-126300_MISC_529,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-127500_MISC_516,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-128700_Q20_283,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-129900_MISC_518,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-131100_MISC_528,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20B,CS_B1-Weekday,CS_B1-Weekday-132500_Q20_284,JAMAICA MERRICK BL via 14 AV via MAIN ST,1,Q20B0026
Q20A,CS_B1-Weekday,CS_B1-Weekday-137000_MISC_521,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-139000_MISC_525,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-141000_MISC_529,JAMAICA MERRICK BL via 20 AV via MAIN ST,1,Q20A0042
Q20A,CS_B1-Weekday,CS_B1-Weekday-032000_Q20_258,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-033500_Q20_256,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20B,CS_B1-Weekday,CS_B1-Weekday-036200_Q20_260,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-035000_Q20_257,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20A,CS_B1-Weekday,CS_B1-Weekday-037400_Q20_259,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-038400_Q20_253,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-039400_Q20_252,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-040200_Q20_265,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-040900_Q20_255,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-041600_Q20_267,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-042300_Q20_261,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-043000_Q20_269,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-043700_Q20_270,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-044400_Q20_264,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-045100_Q20_262,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-045900_Q20_263,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-046900_Q20_266,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-048000_Q20_258,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-049200_Q20_268,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-050400_Q20_256,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-051600_Q20_271,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
Q20B,CS_B1-Weekday,CS_B1-Weekday-052800_Q20_272,COLLEGE PT via MAIN ST via 14 AV,0,Q20B0040
Q20A,CS_B1-Weekday,CS_B1-Weekday-054000_Q20_254,COLLEGE PT via MAIN ST via 20 AV,0,Q20A0048
